,0,1,2,3,4,5,6,7,8,9
17,0.8372991368604747,2.0270239474996483,0.6549282902131361,-0.4358416480109204,3.332311963138591,-1.118566115013282,-4.084622877456159,3.828471262959149,-5.0076900620795435,4.465073672610557
18,0.181930607923956,-2.0528348770477147,1.6497901980913863,0.3807996923181909,-0.6939256612446778,3.398811933592685,-0.5354803811435387,-0.3465453488772683,0.9201517665261232,-3.7444179914687394
19,2.812788897596257,-4.758963500718334,5.096587046752929,-2.4626219830536957,-3.9952622128225395,0.4663362341795674,1.737748297081513,4.7861000091508545,-2.8606893986484727,-3.336665793630198
20,-5.01929508899765,2.2977677658356583,4.796432118860232,-1.9194865536829595,4.406565445516441,2.774248980035046,-0.1425709336297345,-3.786803642638265,-2.180582989434946,4.769552469752635
21,-0.5473953592683856,1.1014434165240798,1.5770908681058806,-1.3514231203968121,1.105354940751221,4.233086140072486,-0.12621209655850318,-3.0438539193673684,1.0667480764433392,3.7886681805698226
22,3.592088340217594,5.0970690883429866,0.5979376484456997,4.908948393567695,-4.352702782751383,3.978781458730027,-2.4583010404774077,3.008136076714682,-5.035763892366939,0.7125206483630242
23,-3.2132916258480524,2.781468213943704,-4.39270802167365,-2.3140687454717432,3.2766934115579565,0.026091007926717147,3.2667385717416506,-1.3230646423749102,-0.35496023090798534,0.06554696206258193
24,3.92405347572132,1.395649252986269,0.484672840592979,-1.851199999517139,-1.4936990258718494,-3.178371810448524,1.7594661498638562,-3.992652000927127,-4.368878869298023,4.847249373952185
25,4.227491730401854,1.101464447065573,4.155357830204967,-2.6071638358586813,-4.322803828958741,-3.2613632303900877,-3.5151240449317083,-2.8043236627973784,-0.8321150082430551,0.8480365263362764
26,-5.091096136930307,-1.6805682656829855,-1.4962514998569918,-2.9713527570439475,-4.4777131882786225,1.9212874656489642,-4.269724319313204,4.770262795268725,3.431985004894389,4.53874121817345
27,-5.028738930162113,1.669463924083801,-0.45486429533865014,-1.627654685426263,3.1055859010784497,-2.8728669849153596,4.264153727900628,-0.582375260532344,4.300702861768147,0.556486321871505
28,-1.3492359632502464,-2.8054521036452797,-2.536922355206317,-0.23578928447396308,0.8039142935414487,2.396238568712942,-1.306340122188515,-2.951927015171465,3.015499924857603,3.6072340282583246
29,-1.1390943850512394,-3.9144399504963454,3.098640259380125,-4.468380109219581,-3.979341520386855,3.521250719589781,-0.6820809762109317,2.727822650093948,1.956017174539162,2.62152814359058
30,4.728487718302106,2.437992748374665,3.6831702329256926,3.2017494677549836,-0.40571989381132845,4.019293156354235,-4.19189230320238,-0.7033821049473161,-2.43316781052974,2.095808959783672
31,3.113126070555448,2.859724064066138,3.102646173336267,-2.925743247989859,3.77159674665556,3.2926525646997886,-1.4221904406039063,-0.4718834595051291,-4.47511008470471,-3.809337265363495
32,-3.3196582828670387,-2.837099887144112,2.572847748051011,1.7451336752085043,-2.6352219159195944,3.9940462514617385,2.960943659145088,-2.2170697911259767,1.2262866948533988,1.0107441121525245
33,2.1830861067171234,4.254726341874956,0.049454696236828966,-4.446425101689802,0.06710029592480815,-2.1283661418365787,4.891027216508662,4.376396533202294,4.347471184774515,2.914870579044236
34,-4.374456666699869,-0.9004752599753454,-1.230406079136062,-2.750995162389959,-3.6441602180068333,-4.8085575420030535,0.07151402479941904,-4.855819522202478,0.44074084758492393,-1.7643949846953273
35,-2.866548096254413,-4.226402232458912,-3.0089507255122125,-1.3704268184335993,0.6074335587196424,1.0062830650057037,3.9400821167539535,-3.6003917967417807,0.0758008950207163,1.7273115723289285
36,4.567874693839065,2.119040959001687,-0.5002655161873584,-2.330209612970082,2.210361317188882,4.048035897601735,0.3985777916844473,3.563676019607903,-3.3173645239630116,2.875803663761128
37,3.681431290197721,0.8487503278680846,0.5174399906332825,1.0964945669131252,2.91942619017317,3.609620376759122,0.44931325137129274,0.991521436494228,2.9936753986442364,4.178613986573242
38,4.248153229830382,-2.551326798925146,-2.620507285033523,3.7237469755027996,-1.6317145044893882,1.244202646391921,-0.2320418916521545,0.8626681226841102,4.812495612693879,-5.085692563759726
39,-2.459165605529537,1.4505718490305775,-2.810246504752677,1.5216497184541788,-3.341056832434331,-4.154149593512418,3.562723243426686,-4.6572652762867826,-4.130098830910608,-4.437812345455783
40,-0.6731302962467192,0.20190242458522256,-2.537465825103644,-4.133741774982019,-1.680584954483094,-2.939811321264799,-3.2617679826558152,4.365015512995867,-3.7913676489927495,2.728201761100812
41,4.878893275402327,2.6892451957985113,-0.019121838001848523,3.8725935279300634,-1.4531918920198268,-4.805765343048125,5.04173844572817,5.056993489570005,0.8164187727516499,-3.5950117165455344
42,1.1296633618622023,-3.02850875924869,2.2763542533569625,0.21862526973276353,-0.511606110856742,3.4398845538133136,4.774041050406033,4.155094651266853,0.9550141318560081,-3.67171419845947
43,-0.5176628010796165,4.104752760633665,4.326226483639547,4.686203104388549,-3.8653757523615275,-1.1038374140612408,-3.5840107676440462,2.362096312769065,-3.283344063808011,-4.740425681447083
44,-2.0632140807995585,-1.3879539528038856,1.8120888058701698,-3.35435755243234,-0.003033748367235134,-1.5603661680682435,-1.6359695219059907,4.760593406853897,2.4330979778185284,1.1578660586778495
45,-4.7541325981577955,0.9232438353455601,2.027907381639513,-0.9681640234860627,-2.0037882573354544,-2.085971446964986,4.1546966052688985,1.1636938110291108,-0.9097484973588994,-1.5558947878134757
46,1.3223352610792576,1.364288986394956,-2.701719205489303,-3.4355802895883993,5.105072949054933,0.9011582179784012,-3.872513042864623,-2.673142897677085,-3.722536302216081,0.9256547045248418
47,-0.9476539548259488,-1.883154638693724,3.132085992019742,1.6059472553221568,-4.815324620744435,-1.1548842897806764,1.159322516551594,-1.2534759837753664,-1.272437708645782,-4.931893102159091
48,3.594019761300644,-4.665467114336342,3.7877244146287916,-1.1977590671728704,-1.477453071308688,-0.8554763033745783,-2.636083792251493,3.5445488895801747,2.4807446980900325,3.3027731179525093
49,2.374414865670567,1.4606698125265085,-0.4234273530733894,5.112504510064961,-4.207446755690886,3.854321536060522,3.1743259760288263,3.234954796248508,0.1517284808760806,2.427436813633652
50,3.4353997832932572,-4.428668973118123,-1.6503558925345465,3.7152188454087822,3.185883989507725,-4.792708033636078,2.9932974563873076,-1.695588393043023,2.7132981372689526,2.073830927307281
51,3.9837613711629496,3.026482375149489,-3.6465928449685316,-3.489118480046709,0.7363330974239828,-0.9594972239113346,-4.53270696533457,-3.2488056517616455,3.558576093808129,0.7154081470956495
52,1.5294792395160144,-4.15584220518665,2.3212816714743587,0.22921332531718352,1.4903182443681429,-3.7053779438525467,-0.05492466451174405,5.017548168458158,2.591300134903703,-3.4147948913237665
53,3.021423282807574,-4.711533577417249,1.3377423835129676,3.830740471904229,4.456683724594961,-1.9847122554154568,4.612984218672252,-1.459247557818271,-0.5686528584406885,-3.9863510924628907
54,-2.0750993287358925,4.039608309845433,-3.579021374058536,-1.815262902674292,-4.744699452956882,0.45069282443767733,-1.67660098747676,1.5687908624621265,-1.2693661688561044,3.80956173458556
55,2.5335085049987915,4.625897598524372,-1.5377104178627996,-4.294009071354975,3.1479034549943377,-2.550177342720142,0.3532155569736162,3.6649347175816773,3.717664762429581,-2.7623035166260776
56,-3.7273217386913675,-1.8564860995490209,-3.653709861626923,1.4390934966589528,1.8697491672131141,-0.8647286249596178,-0.5941000050064584,-0.25512454979385435,-2.9744025638042286,-2.3758170211817164
57,-1.8372329654073907,-0.5846836930641928,-2.6935383362976597,4.339306934452538,1.6840512730960366,-1.8688009752460961,-3.046875049988537,-0.4430085155216297,4.943565927823795,-1.1830156121644233
58,-1.6609067857089372,3.8122293414872273,4.708387204616909,-3.3864268615880464,0.11654938855372432,-3.523329361804689,4.964723695263447,-1.8374131193541645,2.257143234219061,-0.9486108466775862
59,-0.7455048581812287,4.426495224985376,4.350338713987765,-0.014971125843660893,-2.2422778465223714,-4.10994434127131,-3.417923150418984,-2.4482441410783737,2.2776729430318783,3.753495904449463
60,3.219002513841759,-2.6283992978430946,-4.463095129495803,-4.021086202090217,-4.9670678273695295,0.9358602076878775,-4.765897991989565,-1.7257995966931015,-2.6935412555314087,-1.6567277026252611
61,3.516477412331983,2.0602638200409213,-2.078999165405635,-2.978095960045229,3.3438308467564886,3.7186288574268245,1.8758869715046682,-4.071669972815586,2.7831693114943663,-3.6852130130169236
62,-1.1068578602865982,1.1991573605829844,-4.46402766544188,-0.37032508769403183,2.756483573468018,4.011633573193239,-4.743134775291431,0.44855745557792837,-4.072753211137037,0.5230858894215604
63,-2.0808245353681003,-2.0304758060767414,-3.648314299101818,0.6665974873413925,-1.2578507366508642,-2.3772647263887827,-4.71460035926995,-1.369960768172847,2.190151430687205,-2.620875146627743
64,-0.618278802953431,-2.714669645367326,-3.1491712000902714,-3.3824602056924493,-4.7640718369408255,5.0937057646829755,3.1467059088936393,-0.629742003407272,-1.055310580598257,-4.90433765882883
65,2.193358783701531,-1.8421929274861735,1.9426641066848083,0.006928823970253184,1.7150524216145993,-4.509988307537494,-0.739574461160001,3.141177115853311,0.7034316242891148,3.4645109807650707
66,-3.7376597780485885,0.11019190736894746,0.05090750126212562,-3.299391666603136,2.4920262404493325,-3.7032749871035198,-4.124402486895875,2.8017240934149266,-4.584654482532147,-2.4273951226999193
67,1.9653067324630555,-4.717715196838434,-3.761782234130641,-4.844390699117363,4.108934360543411,1.338931490279223,-3.627375256658654,4.135399170711021,-1.3928229497493896,-2.585989862943446
68,-4.542395056341747,0.2899618551376726,1.9196921808871465,-1.4906745030243576,-4.2021261451902205,-4.173852155999478,4.855717852004164,2.3366167695586784,-4.167948220939694,2.191428387683901
69,2.67117269283591,-4.412772806089131,-1.0723665436718015,-2.0307693912365847,-5.08888868991711,1.7884608234910546,-4.485501793833917,-1.362204917912479,-4.874020094224668,-0.5305540069496155
70,-0.9462227736772082,0.6569272717974375,-0.988716897911007,1.3564124881100472,-2.734842253829827,1.2340700300801215,-1.842369763422322,2.9545596007134565,2.444322267271226,3.456591071337841
71,-4.8134020581173385,-4.914379142559932,-2.02906631290462,0.21993812249413658,-1.2352102132415839,-4.308620925356089,1.0720782919820921,-4.530712135962228,4.330882708117552,-2.3961733297612113
72,-4.08172717938008,4.703290616520355,-2.097445634324555,3.7543645738672646,0.5884172627980497,-0.14452952600373958,1.9416643086456817,4.331165226778444,-3.2756011894900157,-4.301631635021078
73,-3.096189808770446,-3.523753145805771,2.3419830570781315,-2.422532125752638,0.851017471818091,2.0406789365814193,4.971023344139421,-4.858487767773491,2.7083162837888173,-4.246457711369694
74,-2.1602379921983696,3.174452582503686,3.094171145116813,1.8517448385696493,-4.091776404103763,4.128508520720213,3.3257080063785844,4.020168521418037,-0.8042188037658935,3.531959078674034
75,-0.28159394566357143,4.8867102815230465,-0.9539797898059534,-0.6065291083677424,0.6409893490772705,4.387989287118603,-4.317124514951055,-5.118108641850003,-1.0772880806178913,2.343385123637928
76,-4.555790747088416,3.9499401299691206,-2.563676952730489,-3.3097489030504232,-1.3216785902559365,-0.6728403424708738,-2.778655536980979,-0.31374754062746124,-2.896847090688135,0.0833740248922048
77,3.3717889163509023,4.063401232903808,3.722410788255826,-2.0939718107610408,-3.040044375377255,-2.9913636916582367,-2.773183921390653,-5.118213738131539,-2.5261497592912643,4.699852966265783
78,-1.097698948633707,0.6716347253267205,-4.694230390406747,4.800180293027025,2.8949797608661436,3.669706431881683,0.6939913367300585,0.6760063886495438,1.640383009442984,-4.578600397085676
79,3.9590289281345585,-1.7905094660622831,-4.1289302701732815,3.3150447533588254,3.0386637310391924,1.1287161243577621,2.7325863119366014,-3.3740234005234973,-1.9086782036488148,3.4025922862889155
80,0.9967658763900555,0.931793201612594,1.302696431531455,2.9746744454070333,-0.8901613395864851,4.557449301849357,-2.4750323274212485,1.228420918756731,-0.6467347854609864,4.424623615512746
81,3.257201102116878,-0.54136003889883,4.217470238295976,-3.517211463109303,-1.751761423674436,-1.2569800774148212,-3.3684477546638107,2.749589878477982,4.957970607243676,5.0888872048505585
82,3.660885665509084,-1.3940761856311519,-2.0371423514578817,2.033328673046209,-1.1949355963579897,-1.4113040155997578,-3.4641652263577125,-4.9432900402638795,-4.747946158427941,4.143569656447164
83,-5.051236273572638,1.054265828066816,-1.1732105188988067,1.4517489305426023,-4.004789309083046,0.7845714806913362,-2.71153627502924,-3.544619628773579,-1.980806797289723,0.9741130074882669
84,-3.39060707658512,3.228602980766362,-2.3744328299098845,0.5839672511988612,-0.09142513187721324,0.6159555011304532,2.2107632262635812,-0.8697150597369463,-0.9031356133444692,1.0469161980547783
85,3.14641676650226,1.7879174077439943,5.107711527680574,-1.1747712010315738,-3.753080587304546,5.002755254859893,-3.7809986582164257,-0.7015109090198699,-4.051937884392931,-2.329771600689189
86,-4.580587853186421,1.0490050585556343,-2.9861008728068636,-3.584560932791164,1.1692637256419447,2.7288948565876607,-2.7186228931632592,1.671027905848658,5.024923604617629,0.260709654806508
87,2.4619589404970315,-2.339707208957609,0.440520708841718,0.11663607247670704,-3.991323147718158,-0.7710413557799596,-0.43768868530586325,-1.5387227102764314,4.4109742701246875,4.178962458006118
88,-0.24242290357295104,-1.2282799165142704,-4.712223390834977,2.944559707015853,-4.306616029031915,-3.554336034824563,4.611493338954964,2.9394204820459455,1.1726092979889984,-2.595466745853429
89,-1.3452245594155534,4.889528851716174,-4.996742811678705,2.0886412340431537,0.5533747794115298,2.581670852913412,2.6342580819001027,-1.8947228852711362,-1.1759217738948142,-1.0303456877640826
90,-4.9491850958493915,-3.638325028914858,-5.004885194601063,-0.2582624365153494,4.657254917589525,3.9474184104067005,-4.553441701694301,-4.432008565193899,-4.707126104613061,-0.5423595973510702
91,-2.581158426276179,4.848237265559098,-2.2892160966670736,0.9156858193991555,0.9655352815057707,-5.093811207570781,0.4268636511671229,3.0532980352706014,-3.669952940928663,-0.05521516233556767
92,-1.4496063852336385,-3.981233247078567,-4.505678786033959,-2.549185282390364,-2.729499763962341,-0.06739197659532703,4.2713138544300735,4.2965446457118555,4.928622661016031,-2.573209967783187
93,2.9527452880879954,3.6974294059975827,-4.831997218125137,4.054789528779483,3.719974298711292,3.601479630356022,2.4495246303264837,2.1824904399708602,-1.724208444155635,-4.356255377214198
94,3.1761697668034623,3.440011587787189,-2.053182672827836,-1.045988572705343,3.758893612253291,3.5432186839364315,0.6172232498950816,4.5089622994567895,-4.996462005247979,-1.2525389341233826
95,-4.4738957509999695,-4.3856107688210315,-0.48423400525981286,4.843991846038457,-3.4296249536805123,-2.0722596532564728,0.16858491700258948,2.455857908163644,2.7344331777744815,1.5076402743100843
96,-0.4521821057321702,-4.617993654712394,2.541579763855066,3.930603934253095,0.2697964042033325,0.3786958455705367,4.945895198971525,1.1655953627717235,3.948102973512394,-0.770217912758616
97,2.486410662004272,-3.479527744278281,4.44236492090297,-2.7165536058726367,4.079843935259585,-1.3366832884704287,2.0237061685620885,-4.666722334333823,-0.8942377910803927,1.0663488800135772
98,-4.681053262464988,-3.6806952072153534,-2.6297820120671465,1.2870747801486537,1.2866568986823186,-2.412611543951308,4.7051457393072935,-2.1728169487837237,2.903070805834207,-4.068059195613529
99,4.858340692855877,-1.0029120334166715,3.645661123956555,-1.9999344995876833,-2.903152195125073,1.5079573421167085,-4.973968752310981,0.32359605782159395,-1.428898636230283,-2.3584820874611796
